"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"154",6,123.698545,135.569469289489,16.1186789253164,196,-0.736470050957138,0.196,999,"Olan","mpd","Poales",0,"Ecrins NP"
"155",3,155.673714,136.080147807808,31.5579199390526,760,0.620876351484286,0.76,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"156",22,131.494991969697,135.836255132895,5.91216404772093,210,-0.734293420845,0.21,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"157",6,146.562409533333,136.04968115302,16.3861459374649,733,0.641561989038409,0.733,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"158",18,131.60373827451,135.603182634563,6.90372492098683,256,-0.579316876878286,0.256,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"159",23,131.025864735178,135.864147886305,5.57448897959246,178,-0.86793303724158,0.178,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"160",3,168.632504666667,133.45455177711,33.4250853461256,897,1.05244167741919,0.897,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"161",11,144.180076727273,136.022321361907,9.75149012562624,809,0.836565002914514,0.809,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"162",32,130.980177866935,135.505838391127,4.33086715336928,152,-1.0449779141045,0.152,999,"Summits","mpd","Poales",0,"Ecrins NP"
"163",3,52.344814,99.6351778385052,35.826275603501,104,-1.31999106917728,0.104,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"164",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"165",2,141.87263,96.2969451661662,51.6223842048551,809.5,0.882866716364244,0.8095,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"166",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"168",2,60.973601,96.2079308298298,49.5610990766461,173.5,-0.710927128055415,0.1735,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"169",8,37.7627818214286,99.2080177566853,19.5741083789018,1,-3.13910778186383,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"170",6,79.2640018666667,98.3408022608609,23.7615423067096,208,-0.802843525388814,0.208,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"171",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
